"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Oct 2, 2025 12:44:15 AM PDT","24694934071","Order","112-4738741-2501810","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","LAKESIDE","CA","92040","MarketplaceFacilitator","6.29","0.49","0","0","0","0","0","0","0","0","-0.49","-0.94","-2.47","0","0","2.88"
"Oct 2, 2025 12:48:36 AM PDT","24694934071","Order","112-2197175-6869845","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","DES PLAINES","IL","60016","MarketplaceFacilitator","6.29","0.63","0","0","0","0","0","0","0","0","-0.63","-0.94","-2.47","0","0","2.88"
"Oct 2, 2025 2:24:38 AM PDT","24694934071","Order","114-2584552-3687422","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","SPRINGFIELD","VA","22151","MarketplaceFacilitator","6.29","0.38","0","0","0","0","0","0","0","0","-0.38","-0.94","-2.47","0","0","2.88"
"Oct 2, 2025 2:41:07 AM PDT","24694934071","Order","112-5648728-8323427","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","KATY","TX","77493","MarketplaceFacilitator","13.49","1.11","0","0","0","0","0","0","0","0","-1.11","-2.02","-5.77","0","0","5.70"
"Oct 2, 2025 2:48:41 AM PDT","24694934071","Refund","113-1101442-8538635","T-tie-black01","KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,","1","amazon.com","Standard Orders","Amazon","NAPLES","FL","34114","MarketplaceFacilitator","-7.19","-0.43","0","0","0","0","0","0","0","0","0.43","0.86","0","0","0","-6.33"
"Oct 2, 2025 3:15:26 AM PDT","24694934071","Order","112-6269739-7576216","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","SAC CITY","IA","50583","MarketplaceFacilitator","13.49","0.94","6.99","0","0","0","0","0","-6.99","0","-0.94","-2.02","-5.77","0","0","5.70"
"Oct 2, 2025 3:18:01 AM PDT","24694934071","Order","114-8517306-5989023","hook02","KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo","1","amazon.com","Standard Orders","Amazon","oyster bay cove","ny","11771","MarketplaceFacilitator","19.99","1.72","1.15","0","0","0","0","0","-1.15","0","-1.72","-3.00","-6.05","0","0","10.94"
"Oct 2, 2025 3:31:06 AM PDT","24694934071","Order","111-4817987-5109847","hook01-white","KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White","1","amazon.com","Standard Orders","Amazon","GLOUCESTER","MA","01930","MarketplaceFacilitator","25.99","1.62","0","0","0","0","0","0","0","0","-1.62","-3.90","-5.77","0","0","16.32"
"Oct 2, 2025 3:32:46 AM PDT","24694934071","Order","112-2277294-4373010","T-tie-red01","KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,","1","amazon.com","Standard Orders","Amazon","NEWTON","MA","02459","MarketplaceFacilitator","6.29","0.39","0","0","0","0","0","0","0","0","-0.39","-0.94","-2.47","0","0","2.88"
"Oct 2, 2025 4:32:07 AM PDT","24694934071","Order","113-5699063-3365823","T-tie-red002","KEOAMG 2Pack Tie Rack Hanger for Closet, Sleek Tie Organizer for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder, Tie and Belt Hanger for","1","amazon.com","Standard Orders","Amazon","LAUREL","MS","39443","MarketplaceFacilitator","12.99","0.91","0","0","0","0","0","0","0","0","-0.91","-1.95","-3.53","0","0","7.51"
"Oct 2, 2025 4:49:21 AM PDT","24694934071","Order","113-1101442-8538635","T-tie-black01","KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,","1","amazon.com","Standard Orders","Amazon","NAPLES","FL","34114","MarketplaceFacilitator","7.19","0.43","0","0","0","0","0","0","0","0","-0.43","-1.08","-2.47","0","0","3.64"
"Oct 2, 2025 5:09:31 AM PDT","24694934071","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-319.88","0","-319.88"
"Oct 2, 2025 5:36:00 AM PDT","24694934071","Order","112-6069179-9797045","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90029","MarketplaceFacilitator","13.49","1.32","0","0","0","0","0","0","0","0","-1.32","-2.02","-5.77","0","0","5.70"
"Oct 2, 2025 5:54:15 AM PDT","24694934071","Order","114-3173240-5769829","hook01","KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To","1","amazon.com","Standard Orders","Amazon","GAINESVILLE","GA","30504","MarketplaceFacilitator","13.49","0.94","0","0","0","0","0","0","0","0","-0.94","-2.02","-5.77","0","0","5.70"
"Oct 2, 2025 6:16:54 AM PDT","24694934071","Order","112-2826516-0662606","tie-wall-02white","KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, W","1","amazon.com","Standard Orders","Amazon","BRENTWOOD","NY","11717","MarketplaceFacilitator","19.99","1.75","0","0","0","0","0","0","0","0","-1.75","-3.00","-3.53","0","0","13.46"
"Oct 2, 2025 6:18:17 AM PDT","24694934071","Order","111-8964235-9211461","tie-wall-02white","KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, W","2","amazon.com","Standard Orders","Amazon","MARIETTA","GA","30064","MarketplaceFacilitator","39.98","2.40","0","0","0","0","0","0","0","0","-2.40","-6.00","-7.06","0","0","26.92"
