date/time,settlement id,type,order id,sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"May 1, 2025 2:32:21 AM PDT",23537447201,Order,114-9883592-6192237,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,CRESWELL,OR,97426,,14.99,0,0,0,0,0,0,0,-14.99,0,0,-0.3,-3.6,0,0,-3.9
"May 1, 2025 2:41:54 AM PDT",23537447201,Order,114-4756682-6914608,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",2,amazon.com,Standard Orders,Amazon,BISMARCK,ND,58503,MarketplaceFacilitator,17.98,1.44,0,0,0,0,0,0,0,0,-1.44,-2.7,-4.94,0,0,10.34
"May 1, 2025 3:00:15 AM PDT",23537447201,Order,114-9357062-0093851,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Whittier,CA,90601,MarketplaceFacilitator,5.99,0.58,1.22,0.12,0,0,0,0,0,0,-0.7,-0.9,-3.69,0,0,2.62
"May 1, 2025 3:18:29 AM PDT",23537447201,Refund,111-5567241-2624238,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,AURORA,CO,80012,MarketplaceFacilitator,-21.99,-1.76,0,0,0,0,0,0,0,0,1.76,2.64,0,0,0,-19.35
"May 1, 2025 3:38:42 AM PDT",23537447201,Order,111-9894768-0053034,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",2,amazon.com,Standard Orders,Amazon,LAS VEGAS,NV,89117,MarketplaceFacilitator,43.98,3.68,0,0,0,0,0,0,0,0,-3.68,-6.6,-12.1,0,0,25.28
"May 1, 2025 3:55:20 AM PDT",23537447201,Order,112-5108894-1153057,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,MELBOURNE,FL,32904,MarketplaceFacilitator,14.99,0.84,0,0,0,0,0,0,-3,0,-0.84,-1.8,-3.6,0,0,6.59
"May 1, 2025 4:10:01 AM PDT",23537447201,Order,112-1748532-3525036,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,HILTON HEAD ISLAND,SC,29926,MarketplaceFacilitator,5.99,0.36,0,0,0,0,0,0,0,0,-0.36,-0.9,-2.47,0,0,2.62
"May 1, 2025 4:25:18 AM PDT",23538061691,Order,112-3362247-1340261,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",2,amazon.com,Invoiced Orders,Amazon,St. Louis,MO,63146,MarketplaceFacilitator,27.98,1.18,0,0,0,0,0,0,0,0,-1.18,-4.2,-11.54,0,0,12.24
"May 1, 2025 4:44:38 AM PDT",23537447201,Order,114-4187990-0814602,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,NEWTON,MA,2465,MarketplaceFacilitator,5.99,0.37,0,0,0,0,0,0,0,0,-0.37,-0.9,-2.47,0,0,2.62
"May 1, 2025 5:12:22 AM PDT",23537447201,Order,114-1761767-7773056,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,MIDDLETON,WI,53562,MarketplaceFacilitator,5.99,0.33,0,0,0,0,0,0,0,0,-0.33,-0.9,-2.47,0,0,2.62
"May 1, 2025 5:13:33 AM PDT",23537447201,Order,112-8332844-6913825,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SAN MATEO,CA,94402,MarketplaceFacilitator,5.99,0.58,1,0,0,0,0,0,-1,0,-0.58,-0.9,-2.47,0,0,2.62
"May 1, 2025 5:37:37 AM PDT",23537447201,Order,112-4652287-8840234,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,COLUMBIA,LA,71418,MarketplaceFacilitator,5.99,0.6,0,0,0,0,0,0,0,0,-0.6,-0.9,-2.47,0,0,2.62
"May 1, 2025 5:42:43 AM PDT",23537447201,Order,112-8124689-7299415,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,CRYSTAL LAKE,IL,60014,MarketplaceFacilitator,5.99,0.51,0,0,0,0,0,0,0,0,-0.51,-0.9,-2.47,0,0,2.62
"May 1, 2025 5:46:48 AM PDT",23537447201,Order,114-4102896-8144269,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,KENNER,LA,70065,MarketplaceFacilitator,5.99,0.58,0,0,0,0,0,0,0,0,-0.58,-0.9,-2.47,0,0,2.62
"May 1, 2025 5:55:17 AM PDT",23537447201,Order,112-3834099-9581037,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,Cambridge,MA,2140,MarketplaceFacilitator,5.99,0.37,0,0,0,0,0,0,0,0,-0.37,-0.9,-2.47,0,0,2.62
"May 1, 2025 6:17:46 AM PDT",23537447201,Order,114-9439997-6488269,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",1,amazon.com,Standard Orders,Amazon,CHICAGO,IL,60605,MarketplaceFacilitator,17.99,1.84,0,0,0,0,0,0,0,0,-1.84,-2.7,-5.66,0,0,9.63
"May 1, 2025 6:28:31 AM PDT",23537447201,Order,111-3942722-7075417,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,Tillamook,Oregon,97141,,13.99,0,0,0,0,0,0,0,0,0,0,-2.1,-5.77,0,0,6.12
"May 1, 2025 6:28:47 AM PDT",23537447201,Order,111-5567241-2624238,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,AURORA,CO,80012,MarketplaceFacilitator,21.99,1.76,0,0,0,0,0,0,0,0,-1.76,-3.3,-6.05,0,0,12.64
"May 1, 2025 7:01:25 AM PDT",23537447201,Order,114-9827411-1377801,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,PALMYRA,VA,22963,MarketplaceFacilitator,13.99,0.59,0,0,0,0,0,0,-2.8,0,-0.59,-1.68,-5.77,0,0,3.74
"May 1, 2025 7:16:00 AM PDT",23537447201,Order,112-1918735-9034626,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SACRAMENTO,CA,95829,MarketplaceFacilitator,5.99,0,0,0,0,0,0,0,0,0,0,-0.9,-2.47,0,0,2.62
"May 1, 2025 7:42:12 AM PDT",23537447201,Order,113-2848275-7799415,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SAN FRANCISCO,CA,94122,MarketplaceFacilitator,5.99,0.52,0.99,0,0,0,0,0,-0.99,0,-0.52,-0.9,-2.47,0,0,2.62
"May 1, 2025 7:55:37 AM PDT",23537447201,Order,111-1342449-1885058,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,ANTIOCH,IL,60002,MarketplaceFacilitator,5.99,0.42,0,0,0,0,0,0,0,0,-0.42,-0.9,-2.47,0,0,2.62
"May 1, 2025 7:56:19 AM PDT",23537447201,Order,113-8675043-2361833,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,SYLVA,NC,28779,MarketplaceFacilitator,14.99,1.05,0,0,0,0,0,0,0,0,-1.05,-2.25,-3.6,0,0,9.14
"May 1, 2025 8:00:36 AM PDT",23537447201,Order,111-7165050-8967408,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,SAN JOSE,CA,95134,MarketplaceFacilitator,21.99,2.06,0,0,0,0,0,0,0,0,-2.06,-3.3,-6.05,0,0,12.64
"May 1, 2025 8:05:11 AM PDT",23537447201,Transfer,,,"To your account ending in: 975, Bank Transfer ID: 68D4QR5D1OZFJ1V",,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-461.65,-461.65
"May 1, 2025 8:07:13 AM PDT",23538061691,Transfer,,,"To your account ending in: 975, Bank Transfer ID: 4HFY2PK2WYZGW1V",,,Invoiced Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.12,-6.12
"May 1, 2025 8:33:35 AM PDT",23537447201,Order,112-6760858-6887415,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,EUGENE,OR,97401,,13.99,0,0,0,0,0,0,0,-2.8,0,0,-1.68,-5.77,0,0,3.74
"May 1, 2025 8:55:31 AM PDT",23537447201,Order,114-4233740-4375469,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,CLAYTON,IN,46118,MarketplaceFacilitator,5.99,0.42,0,0,0,0,0,0,0,0,-0.42,-0.9,-2.47,0,0,2.62
"May 1, 2025 8:57:29 AM PDT",23537447201,Order,113-6102244-9711458,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,Moreno Valley,CA,92553,MarketplaceFacilitator,11.98,1.04,1.2,0,0,0,0,0,-1.2,0,-1.04,-1.8,-4.94,0,0,5.24
"May 1, 2025 9:03:35 AM PDT",23537447201,Refund,113-4558163-0107435,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,DANIA,FL,33004,MarketplaceFacilitator,-5.99,-0.42,0,0,0,0,0,0,0,0,0.84,1.44,0,0,0,-4.13
"May 1, 2025 9:03:35 AM PDT",23537447201,Refund,113-4558163-0107435,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,DANIA,FL,33004,,-5.99,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.41
"May 1, 2025 9:04:34 AM PDT",23537447201,Order,114-6186775-8710641,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,AUSTIN,TX,78745,MarketplaceFacilitator,5.99,0.49,0,0,0,0,0,0,0,0,-0.49,-0.9,-2.47,0,0,2.62
"May 1, 2025 9:12:58 AM PDT",23537447201,Order,111-0934283-3086661,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,WINTER HAVEN,FL,33884,MarketplaceFacilitator,5.99,0.42,0,0,0,0,0,0,0,0,-0.42,-0.9,-2.47,0,0,2.62
"May 1, 2025 11:05:17 AM PDT",23537447201,Order,111-2431105-6169064,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,LEXINGTON,SC,29073,MarketplaceFacilitator,5.99,0.42,0,0,0,0,0,0,0,0,-0.84,-1.8,-2.47,0,0,1.3
"May 1, 2025 11:05:17 AM PDT",23537447201,Order,111-2431105-6169064,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,LEXINGTON,SC,29073,,5.99,0.42,0,0,0,0,0,0,0,0,0,0,-2.47,0,0,3.94
"May 1, 2025 11:40:15 AM PDT",23537447201,Order,111-7560331-7920220,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,SOUTH JORDAN,UT,84095,MarketplaceFacilitator,11.98,0.86,0,0,0,0,0,0,0,0,-0.86,-1.8,-4.94,0,0,5.24
"May 1, 2025 12:15:09 PM PDT",23537447201,Service Fee,01aefabf-120c-4dba-b22e-e0703898a7ec,,Coupon Redemption Fee: Save 10% on black on over the door hanger,3,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8,0,-1.8
"May 1, 2025 12:25:58 PM PDT",23537447201,Refund,112-5702281-6136218,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,NEWNAN,GA,30263,MarketplaceFacilitator,-13.99,-0.98,0,0,0,0,0,0,0,0,0.98,1.68,0,0,0,-12.31
"May 1, 2025 2:43:38 PM PDT",23537447201,Order,111-1140756-8087435,hook01-white,"KEOAMG Over The Door Hooks, Over The Door Towel Rack for Bathroom, Sturdy Door Hanger Hook, Door Hooks for Hanging Clothes, Coats, Towels, White",1,amazon.com,Standard Orders,Amazon,NEW YORK,NY,10026,MarketplaceFacilitator,17.99,1.6,0,0,0,0,0,0,0,0,-1.6,-2.7,-5.66,0,0,9.63
"May 1, 2025 3:11:50 PM PDT",23537447201,Service Fee,bbc1268d-43d3-4fe3-aed2-3aef43758110,,Coupon Redemption Fee: Save 10% on 2Pack Wall Mounted Tie Rack Black,1,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,-0.6
"May 1, 2025 3:18:22 PM PDT",23537447201,Service Fee,bdf78eb4-5fa2-485d-a656-f62d8711b7f3,,Coupon Redemption Fee: Save 20% on 2Pack Wall Mounted Tie Rack Black,1,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,-0.6
"May 1, 2025 4:12:43 PM PDT",23537447201,Order,112-4423857-4025034,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,Virginia Beach,Virginia,23455,MarketplaceFacilitator,13.99,0.67,5.73,0,0,0,0,0,-8.53,0,-0.67,-1.68,-5.77,0,0,3.74
"May 1, 2025 11:41:31 PM PDT",23537447201,Order,112-4070359-3403434,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",1,amazon.com,Standard Orders,Amazon,Chandler,Arizona,85224,MarketplaceFacilitator,14.99,1.17,0,0,0,0,0,0,0,0,-1.17,-2.25,-3.6,0,0,9.14
"May 2, 2025 12:29:13 AM PDT",23538061691,Order,112-5479503-8590657,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",2,amazon.com,Invoiced Orders,Amazon,GUNTER,TX,75058,MarketplaceFacilitator,27.98,0,0,0,0,0,0,0,0,0,0,-4.2,-11.54,0,0,12.24
"May 2, 2025 12:32:17 AM PDT",23537447201,Order,111-9775413-4557853,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,lexington,sc,29072,MarketplaceFacilitator,11.98,0.84,0,0,0,0,0,0,0,0,-0.84,-1.8,-4.94,0,0,5.24
"May 2, 2025 12:58:19 AM PDT",23537447201,Order,113-6375589-0566604,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",2,amazon.com,Standard Orders,Amazon,Cottonwood,AZ,86326,MarketplaceFacilitator,11.98,1.18,0,0,0,0,0,0,0,0,-1.18,-1.8,-4.94,0,0,5.24
"May 2, 2025 1:00:34 AM PDT",23537447201,Order,114-2736030-9359401,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,LAS VEGAS,NV,89141,MarketplaceFacilitator,5.99,0.5,0,0,0,0,0,0,0,0,-0.5,-0.9,-2.47,0,0,2.62
"May 2, 2025 1:02:35 AM PDT",23537447201,Order,113-3830102-5897838,hook01,"KEOAMG Over The Door Hooks, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over Door Hanger Door Hooks for Hanging Clothes, To",1,amazon.com,Standard Orders,Amazon,CENTERTON,AR,72719,MarketplaceFacilitator,13.99,1.06,0,0,0,0,0,0,-2.8,0,-1.06,-1.68,-5.77,0,0,3.74
"May 2, 2025 1:04:00 AM PDT",23537447201,Order,114-1341691-4700245,hook02,"KEOAMG 2Pack Foldable Over The Door Hanger, No Assembly Required Door Hanger Hook, Sturdy Over The Door Coat Rack, Over The Door Hooks for Hanging Clo",1,amazon.com,Standard Orders,Amazon,BROOKLYN,MI,49230,MarketplaceFacilitator,21.99,1.32,0,0,0,0,0,0,0,0,-1.32,-3.3,-6.05,0,0,12.64
"May 2, 2025 1:12:04 AM PDT",23537447201,Order,113-9568435-0107452,tie-wall-02black,"KEOAMG 2Pack Tie Rack Wall Mounted, Wooden Tie Hanger Tie Organizer for Men with 28 Folding Hooks, Space Saving Tie Holder and Belt Rack for Closet, B",3,amazon.com,Standard Orders,Amazon,MANCHESTER TOWNSHIP,NJ,8759,MarketplaceFacilitator,44.97,2.97,5.1,0.33,0,0,0,0,0,0,-3.3,-6.75,-15.9,0,0,27.42
"May 2, 2025 1:21:40 AM PDT",23537447201,Order,112-0634971-6862658,T-tie-black01,"KEOAMG Tie Rack Hanger for Closet, Sleek Tie Hangers for Men with 18 Upgraded Folding Hooks, Space-Saving Tie Holder Neck Tie Organizer for Men Ties,",1,amazon.com,Standard Orders,Amazon,SAN MATEO,CA,94402,MarketplaceFacilitator,7.99,0.77,0,0,0,0,0,0,0,0,-0.77,-1.2,-2.47,0,0,4.32
"May 2, 2025 1:24:10 AM PDT",23537447201,Order,112-0430819-7582605,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,OLD BRIDGE,NJ,8857,MarketplaceFacilitator,5.99,0.4,0,0,0,0,0,0,0,0,-0.4,-0.9,-2.47,0,0,2.62
"May 2, 2025 1:29:33 AM PDT",23537447201,Order,112-3441113-1453031,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,SIMPSONVILLE,SC,29681,MarketplaceFacilitator,5.99,0.36,0,0,0,0,0,0,0,0,-0.36,-0.9,-2.47,0,0,2.62
"May 2, 2025 1:57:58 AM PDT",23537447201,Order,114-2169495-4925016,T-tie-red01,"KEOAMG Tie Rack Hanger for Closet, Upgraded Tie Hangers for Men with 18 Folding Hooks, Space Saving Tie Holder Neck Tie Organizer for Men Ties, Belts,",1,amazon.com,Standard Orders,Amazon,GLADSTONE,MI,49837,MarketplaceFacilitator,5.99,0.36,0,0,0,0,0,0,0,0,-0.36,-0.9,-2.47,0,0,2.62
